pid,name,gender,generation_id,byear,dyear,dage,myear,mage,ptype,clan,spouseId,parentId1,parentId2,parentNodeId
0,ram,M,0,1800,1900,100,1825,25,ESFP,0,,,,-1
1,sita,F,0,1803,1889,86,1825,22,ESTJ,1,0,,,0
2,Dís,F,1,1832,2044,212,1859,27,ESTJ,1,,0,1,1
3,Bomi,M,1,1814,1959,145,1859,45,ESFP,0,2,,,2
4,Bomin,M,2,1861,2072,211,,,ESFJ,0,,2,3,3
5,Dís,F,2,1868,2092,224,1893,25,ESTP,1,,2,3,3
6,Boró,M,2,1862,2086,224,1893,31,ESFP,4,5,,,5
7,Dís,F,3,1893,2218,325,1928,35,ESFP,1,,5,6,6
8,Dorói,M,3,1906,1935,29,1928,22,ISTJ,1,7,,,7
9,Nárá,M,4,1928,2180,252,,,ESFP,1,,7,8,8
10,Dor,M,3,1914,2161,247,1960,46,ESFJ,4,,5,6,6
11,Dís,F,3,1928,2148,220,1960,32,ESFJ,1,10,,,10
12,Durin,M,4,1960,2229,269,,,ISFJ,4,,10,11,11
13,Dís,F,4,1972,2176,204,2012,40,ESTP,1,,10,11,11
14,Borin,M,4,1978,2234,256,2012,34,ENTP,5,13,,,13
15,Nori,M,5,2012,2272,260,,,ESFJ,5,,13,14,14
16,Dís,F,5,2025,2270,245,2061,36,ENFP,1,,13,14,14
17,Boró,M,5,2021,2261,240,2061,40,ESFJ,5,16,,,16
18,Dís,F,6,2061,2345,284,2089,28,ISFJ,1,,16,17,17
19,Frini,M,6,2054,2310,256,2089,35,ESTP,1,18,,,18
20,Frini,M,7,2091,2320,229,2121,30,ESTP,1,,18,19,19
21,Nárin,M,7,2100,2298,198,2117,17,ISFJ,1,,18,19,19
26,Kíli,M,6,2089,2327,238,,,ENFP,5,,16,17,17
29,Dís,F,5,2073,2351,278,2100,27,ESTP,1,,13,14,14
30,Borin,M,5,2062,2369,307,2100,38,ISFP,2,29,,,29
34,Borin,M,4,2008,2251,243,,,ENTP,4,,10,11,11
35,Boró,M,4,2028,2308,280,,,ESFJ,4,,10,11,11
36,Glinin,M,3,1932,2214,282,,,ISTJ,4,,5,6,6
37,Nori,M,3,1945,2197,252,,,ENTJ,4,,5,6,6
38,Borin,M,3,1967,2191,224,,,ESTJ,4,,5,6,6
39,Fíl,M,3,1992,2264,272,,,ESTJ,4,,5,6,6
40,Dís,F,2,1893,2175,282,1918,25,ESTJ,1,,2,3,3
41,Naló,M,2,1878,2161,283,1918,40,ESFP,5,40,,,40
42,Dís,F,3,1921,2162,241,1958,37,ESFP,1,,40,41,41
43,Tho,M,3,1914,2192,278,1958,44,ENTP,5,42,,,42
44,Nári,M,4,1958,2239,281,,,ESTJ,5,,42,43,43
45,Thrin,M,4,1972,1987,15,,,ESFJ,5,,42,43,43
46,Náló,M,4,1982,2303,321,,,ESFP,5,,42,43,43
47,Thîml,M,4,1993,2278,285,,,ESTP,5,,42,43,43
48,Thri,M,4,2008,2295,287,,,ESFP,5,,42,43,43
49,Dís,F,4,2024,2267,243,2053,29,ESFJ,1,,42,43,43
50,Frini,M,4,2017,2267,250,2053,36,ENFJ,2,49,,,49
51,Dís,F,5,2054,2359,305,2080,26,ESTP,1,,49,50,50
52,Gróró,M,5,2049,2291,242,2080,31,ISTJ,3,51,,,51
53,Grin,M,6,2080,2358,278,,,ESTP,3,,51,52,52
54,Flór,M,6,2093,2297,204,2136,43,ISTP,3,,51,52,52
61,Frin,M,5,2074,2351,277,,,ENTP,2,,49,50,50
62,Náin,M,5,2087,2352,265,,,ESFP,2,,49,50,50
66,Frini,M,4,2063,2309,246,,,INFJ,5,,42,43,43
67,Dorv,M,3,1937,2188,251,,,ENTP,5,,40,41,41
68,Ginin,M,3,1949,2210,261,,,ISTP,5,,40,41,41
69,Bini,M,3,1990,2221,231,,,INTP,5,,40,41,41
70,Gin,M,3,2004,2268,264,,,ENFJ,5,,40,41,41
71,Frin,M,3,2016,2244,228,,,ENFJ,5,,40,41,41
72,Glóin,M,2,1916,2124,208,1944,28,ESTJ,0,,2,3,3
73,Dís,F,2,1915,1944,29,1944,29,ESFP,6,72,,,72
74,Dís,F,3,1944,2090,146,1970,26,ENFJ,6,,72,73,73
75,Boró,M,3,1932,2229,297,1970,38,ESTJ,6,74,,,74
76,Fur,M,4,1970,1981,11,,,ESTP,6,,74,75,75
77,Thari,M,4,1981,2289,308,,,ESFP,6,,74,75,75
78,Frin,M,4,1991,2219,228,,,INFJ,6,,74,75,75
79,Dorin- Bori,M,4,2001,2302,301,,,ESTJ,6,,74,75,75
80,Dís,F,4,2014,2284,270,2040,26,ESTJ,6,,74,75,75
81,Glini,M,4,1989,2191,202,2040,51,ENFJ,5,80,,,80
82,Dorin,M,5,2041,2284,243,,,ISTJ,5,,80,81,81
83,Frinin,M,5,2055,2312,257,,,ESFP,5,,80,81,81
84,Dís,F,5,2070,2192,122,2101,31,ESTP,6,,80,81,81
85,Dís,F,5,2089,2397,308,2129,40,ESFP,6,,80,81,81
87,Flinin Thori,M,4,2031,2245,214,2053,22,ISTJ,6,,74,75,75
88,Dís,F,4,2026,2335,309,2053,27,ESFP,4,87,,,87
89,Dís,F,5,2053,2297,244,2085,32,ISTP,4,,87,88,88
90,Flórv,M,5,2063,2316,253,2085,22,ISFJ,6,89,,,89
91,Dís,F,6,2086,2399,313,2118,32,ISTP,4,,89,90,90
94,Dom,M,5,2067,2277,210,,,ESTJ,6,,87,88,88
96,Frinin,M,4,2052,2085,33,,,ESTP,6,,74,75,75
97,Borói,M,4,2087,2159,72,,,ISTP,6,,74,75,75
98,Glói,M,2,1932,2209,277,,,ENFJ,0,,2,3,3
99,Dís,F,1,1848,2080,232,1880,32,ESFJ,1,,0,1,1
100,Grin,M,1,1843,2106,263,1880,37,ESFJ,3,99,,,99
101,Bori,M,2,1881,2158,277,1930,49,ESTJ,3,,99,100,100
102,Dís,F,2,1907,1962,55,1930,23,ESFJ,5,101,,,101
103,Bori,M,3,1931,2206,275,,,ESFP,3,,101,102,102
104,Durv,M,3,1939,2189,250,,,ENFJ,3,,101,102,102
105,Dorin,M,3,1949,2197,248,,,ESFJ,3,,101,102,102
106,Thri,M,3,1959,2160,201,,,ESTJ,3,,101,102,102
107,Dís,F,2,1897,2192,295,1927,30,ESTJ,1,,99,100,100
108,Furi,M,2,1874,2125,251,1927,53,ESTP,2,107,,,107
109,Thri,M,3,1927,2202,275,,,ESTP,2,,107,108,108
110,Dís,F,3,1937,2219,282,1971,34,ESFP,1,,107,108,108
111,Dorór,M,3,1929,2215,286,1971,42,ISTJ,1,110,,,110
112,Náró,M,4,1971,2215,244,,,ESFJ,1,,110,111,111
113,Dís,F,4,1978,2262,284,2009,31,ESTJ,1,,110,111,111
114,Flór,M,4,1970,2261,291,2009,39,ESTP,5,113,,,113
115,Frif,M,5,2009,2213,204,,,ESFP,5,,113,114,114
116,Náin,M,5,2018,2310,292,,,ENFP,5,,113,114,114
117,Binin,M,5,2031,2266,235,2092,61,ENFJ,5,,113,114,114
118,Dís,F,5,2061,2307,246,2092,31,ESFJ,1,117,,,117
119,Dís,F,6,2092,2357,265,,,ESTP,1,,117,118,118
123,Glil,M,5,2038,2262,224,2065,27,ISTP,5,,113,114,114
124,Dís,F,5,2039,2269,230,2065,26,ESTP,4,123,,,123
125,Narói,M,6,2066,2359,293,,,ESFP,5,,123,124,124
126,Frái,M,6,2073,2365,292,2094,21,ESTP,5,,123,124,124
127,Dís,F,6,2058,2325,267,2094,36,ISTJ,2,126,,,126
128,Thîml,M,7,2094,2307,213,,,ENTJ,5,,126,127,127
133,Glin,M,6,2082,2388,306,,,ENTJ,5,,123,124,124
134,Glinin,M,6,2096,2257,161,,,ESTP,5,,123,124,124
139,Ginin,M,5,2049,2067,18,,,ESFP,5,,113,114,114
140,Dís,F,5,2063,2328,265,2098,35,ESTP,1,,113,114,114
141,Borói,M,5,2063,2306,243,2098,35,ESFJ,4,140,,,140
142,Furá,M,6,2098,2328,230,,,ESTP,4,,140,141,141
145,Furi,M,4,1994,2225,231,,,ESFP,1,,110,111,111
146,Nári,M,4,2009,2280,271,,,ESFJ,1,,110,111,111
147,Borin,M,4,2043,2268,225,,,ESFP,1,,110,111,111
148,Duni,M,4,2059,2294,235,,,ENTJ,1,,110,111,111
149,Kílc,M,4,2082,2402,320,,,ESFJ,1,,110,111,111
150,Gim,M,3,1968,2177,209,,,ISTP,2,,107,108,108
151,Náinin,M,3,1989,2259,270,2014,25,ESTJ,2,,107,108,108
152,Dís,F,3,1983,2214,231,2014,31,ESFJ,2,151,,,151
153,Frim,M,4,2014,2309,295,,,ENFP,2,,151,152,152
154,Doró,M,4,2023,2061,38,,,ESFJ,2,,151,152,152
155,Dorin,M,4,2037,2329,292,,,INFJ,2,,151,152,152
156,Dís,F,4,2050,2139,89,2087,37,ESTP,2,,151,152,152
157,Frói,M,4,2044,2340,296,2087,43,ESTJ,1,156,,,156
158,Gilin,M,5,2087,2348,261,2103,16,ISTP,1,,156,157,157
159,Nárim,M,5,2100,2383,283,,,ESFP,1,,156,157,157
163,Dís,F,4,2062,2315,253,2091,29,ESFJ,2,,151,152,152
164,Grórel,M,4,2060,2207,147,2091,31,ESFJ,1,163,,,163
165,Fur,M,5,2093,2344,251,,,ENFJ,1,,163,164,164
170,Thr,M,4,2071,2349,278,,,ESFP,2,,151,152,152
171,Boró,M,3,2003,2145,142,,,ISFP,2,,107,108,108
172,Frini,M,2,1907,2196,289,,,ESFJ,3,,99,100,100
173,Boró,M,2,1925,2153,228,,,ESFP,3,,99,100,100
